PERMNO,date,TICKER,COMNAM,PERMCO,CUSIP,RETX
93013,20161011,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.005334
93013,20161012,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.006242
93013,20161013,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.000707
93013,20161014,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.010764
93013,20161017,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.00342
93013,20161018,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.00195
93013,20161019,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.005861
93013,20161020,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.009867
93013,20161021,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.005257
93013,20161024,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.013331
93013,20161025,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.010393
93013,20161026,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.017935
93013,20161027,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.000823
93013,20161028,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.038037
93013,20161031,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.011554
93013,20161101,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.004329
93013,20161102,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.003479
93013,20161103,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.019112
93013,20161104,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.002758
93013,20161107,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.008475
93013,20161108,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.022647
93013,20161109,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.028287
93013,20161110,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.034096
93013,20161111,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.006452
93013,20161114,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.053989
93013,20161115,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.011767
93013,20161116,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.00882
93013,20161117,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.007138
93013,20161118,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.010874
93013,20161121,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.014232
93013,20161122,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.006484
93013,20161123,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.002533
93013,20161125,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.014062
93013,20161128,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.009438
93013,20161129,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.000095
93013,20161130,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.014693
93013,20161201,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.032536
93013,20161202,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.014813
93013,20161205,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.018444
93013,20161206,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.007651
93013,20161207,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.002787
93013,20161208,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.016197
93013,20161209,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.00867
93013,20161212,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.001449
93013,20161213,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.013116
93013,20161214,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.020371
93013,20161215,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.013118
93013,20161216,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.014179
93013,20161219,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.002621
93013,20161220,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.002434
93013,20161221,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.006118
93013,20161222,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.007625
93013,20161223,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.006516
93013,20161227,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.004155
93013,20161228,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.000192
93013,20161229,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.009528
93013,20161230,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.005244
93013,20170103,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.008536
93013,20170104,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.006505
93013,20170105,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.015016
93013,20170106,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.008146
93013,20170109,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.000094
93013,20170110,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.004814
93013,20170111,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.002656
93013,20170112,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.007513
93013,20170113,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.000755
93013,20170117,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.003684
93013,20170118,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.008282
93013,20170119,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.00484
93013,20170120,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.005054
93013,20170123,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.008065
93013,20170124,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.000753
93013,20170125,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.000377
93013,20170126,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.013089
93013,20170127,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.003435
93013,20170130,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.006466
93013,20170131,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.002201
93013,20170201,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.000863
93013,20170202,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.001342
93013,20170203,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.007752
93013,20170206,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.002754
93013,20170207,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.003619
93013,20170208,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.004839
93013,20170209,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.004344
93013,20170210,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.004513
93013,20170213,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.008878
93013,20170214,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.015166
93013,20170215,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.004519
93013,20170216,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.007596
93013,20170217,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.00046
93013,20170221,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.004687
93013,20170222,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.001555
93013,20170223,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.003664
93013,20170224,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.004597
93013,20170227,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.000732
93013,20170228,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.001372
93013,20170301,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.00411
93013,20170302,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.037202
93013,20170303,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.027208
93013,20170306,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.013796
93013,20170307,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.00429
93013,20170308,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.015508
93013,20170309,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.007451
93013,20170310,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.00749
93013,20170313,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.002974
93013,20170314,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.006393
93013,20170315,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.013055
93013,20170316,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.020342
93013,20170317,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.008119
93013,20170320,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.00179
93013,20170321,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.003841
93013,20170322,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.005201
93013,20170323,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.000361
93013,20170324,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.001081
93013,20170327,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.0046
93013,20170328,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.001437
93013,20170329,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.001793
93013,20170330,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.009611
93013,20170331,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.004535
93013,20170403,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.008929
93013,20170404,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.000993
93013,20170405,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.003338
93013,20170406,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.00009
93013,20170407,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.004978
93013,20170410,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.00664
93013,20170411,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.005693
93013,20170412,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.001817
93013,20170413,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.010976
93013,20170417,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.012382
93013,20170418,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.003986
93013,20170419,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.007851
93013,20170420,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.007822
93013,20170421,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.007425
93013,20170424,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.039435
93013,20170425,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.012172
93013,20170426,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.015098
93013,20170427,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.000267
93013,20170428,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.008999
93013,20170501,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.016249
93013,20170502,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.00781
93013,20170503,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.006859
93013,20170504,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.056883
93013,20170505,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.009291
93013,20170508,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.012191
93013,20170509,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0
93013,20170510,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.001007
93013,20170511,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.00084
93013,20170512,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.007906
93013,20170515,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.001752
93013,20170516,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.006939
93013,20170517,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.007804
93013,20170518,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.021002
93013,20170519,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.008632
93013,20170522,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.003474
93013,20170523,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.001436
93013,20170524,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.000506
93013,20170525,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.001434
93013,20170526,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.001098
93013,20170530,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.015107
93013,20170531,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.002142
93013,20170601,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.003591
93013,20170602,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.007157
93013,20170605,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.001607
93013,20170606,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.00321
93013,20170607,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.007372
93013,20170608,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.022791
93013,20170609,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.00856
93013,20170612,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.004758
93013,20170613,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.008144
93013,20170614,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.000878
93013,20170615,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.006756
93013,20170616,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.006095
93013,20170619,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.002195
93013,20170620,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.000263
93013,20170621,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.003153
93013,20170622,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.004129
93013,20170623,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.000441
93013,20170626,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.005472
93013,20170627,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.002633
93013,20170628,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.000704
93013,20170629,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.026737
93013,20170630,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.002711
93013,20170703,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.000544
93013,20170705,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.003804
93013,20170706,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.003364
93013,20170707,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.004077
93013,20170710,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.008482
93013,20170711,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.006174
93013,20170712,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.012965
93013,20170713,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.0048
93013,20170714,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.010969
93013,20170717,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.000875
93013,20170718,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.002627
93013,20170719,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.002795
93013,20170720,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.006097
93013,20170721,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.006666
93013,20170724,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.008454
93013,20170725,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.00167
93013,20170726,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.015356
93013,20170727,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.06162
93013,20170728,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.013513
93013,20170731,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.004291
93013,20170801,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.006962
93013,20170802,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.008847
93013,20170803,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.008673
93013,20170804,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.002003
93013,20170807,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.004166
93013,20170808,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.00594
93013,20170809,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.009931
93013,20170810,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.013431
93013,20170811,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.002068
93013,20170814,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.005094
93013,20170815,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.005326
93013,20170816,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.006152
93013,20170817,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.007473
93013,20170818,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.004877
93013,20170821,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.003955
93013,20170822,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.001113
93013,20170823,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.006844
93013,20170824,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.001895
93013,20170825,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.005351
93013,20170828,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.005837
93013,20170829,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.00898
93013,20170830,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.007788
93013,20170831,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.00518
93013,20170901,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.002196
93013,20170905,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.00177
93013,20170906,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.005133
93013,20170907,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.014734
93013,20170908,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.00231
93013,20170911,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.001152
93013,20170912,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.000576
93013,20170913,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.002465
93013,20170914,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.002801
93013,20170915,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.007228
93013,20170918,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.005709
93013,20170919,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.000749
93013,20170920,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.016489
93013,20170921,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.009483
93013,20170922,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.005044
93013,20170925,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.003866
93013,20170926,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.005563
93013,20170927,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.008596
93013,20170928,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.004219
93013,20170929,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.002521
93013,20171002,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.002682
93013,20171003,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.009245
93013,20171004,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.007245
93013,20171005,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.013477
93013,20171006,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.007913
93013,20171009,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.006496
93013,20171010,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.013889
93013,20171011,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.000645
93013,20171012,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.003543
93013,20171013,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.005938
93013,20171016,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.002872
93013,20171017,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.002386
93013,20171018,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.001746
93013,20171019,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.001113
93013,20171020,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.003573
93013,20171023,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.003108
93013,20171024,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.008793
93013,20171025,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.019677
93013,20171026,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.00946
93013,20171027,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.00598
93013,20171030,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.009357
93013,20171031,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.016307
93013,20171101,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.005213
93013,20171102,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.009907
93013,20171103,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.006615
93013,20171106,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.009447
93013,20171107,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.015923
93013,20171108,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.004298
93013,20171109,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.000423
93013,20171110,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.000338
93013,20171113,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.003301
93013,20171114,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.025473
93013,20171115,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.011066
93013,20171116,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.012423
93013,20171117,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.000696
93013,20171120,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.004696
93013,20171121,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.000779
93013,20171122,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.001124
93013,20171124,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.015637
93013,20171127,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.000425
93013,20171128,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.000596
93013,20171129,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.013198
93013,20171130,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.01208
93013,20171201,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.008472
93013,20171204,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.000433
93013,20171205,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.021142
93013,20171206,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.000266
93013,20171207,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.015398
93013,20171208,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.003775
93013,20171211,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.002328
93013,20171212,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.002692
93013,20171213,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.00189
93013,20171214,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.003697
93013,20171215,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.001086
93013,20171218,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.007322
93013,20171219,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.003141
93013,20171220,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.001342
93013,20171221,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.002508
93013,20171222,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.001886
93013,20171226,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.001345
93013,20171227,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,0.006642
93013,20171228,BUD,ANHEUSER BUSCH INBEV SA NV,53204,03524A10,-0.007936
